"","HHMMSS","PARi","Photo"
"658","10:30:41",152.8457794,1.972325762
"659","10:30:47",147.3936462,1.964018245
"660","10:30:52",143.1578827,1.950826031
"661","10:30:58",140.0500488,1.946721616
"662","10:31:03",136.0805206,1.985145743
"663","10:31:09",131.6451569,2.000892516
"664","10:31:14",124.6361542,2.001677551
"665","10:31:20",116.9256821,1.985927856
"666","10:31:25",108.5583878,1.965703241
"667","10:31:31",104.0940933,1.97368154
"668","10:31:36",100.2582169,1.999124771
"669","10:31:42",98.23964691,2.042719138
"670","10:31:47",101.6267853,2.018063537
"671","10:31:53",109.4187012,1.99958629
"672","10:31:58",118.0158844,2.019479829
"673","10:32:04",118.0118179,2.045828701
"674","10:32:09",113.5559082,2.088482385
"675","10:32:15",102.1325455,2.088297878
"676","10:32:20",88.31047821,2.00264026
"677","10:32:26",73.66271973,1.835360726
"678","10:32:31",66.74916077,1.744290886
"679","10:32:36",66.7684021,1.76713468
"680","10:32:42",67.1470108,1.926899994
"681","10:32:47",63.27145004,2.069941596
"682","10:32:53",48.70587158,2.110949153
"683","10:32:58",38.28475952,1.961585418
"684","10:33:04",38.02508545,1.737783437
"685","10:33:09",46.40297699,1.568352366
"686","10:33:15",50.60044479,1.486220676
"687","10:33:20",48.33398438,1.474586695
"688","10:33:26",41.82372665,1.493670507
"689","10:33:31",36.76357269,1.502450244
"690","10:33:37",34.19842529,1.452907465
"691","10:33:42",33.08515549,1.365776966
"692","10:33:48",29.99389076,1.291052996
"693","10:33:53",25.0036335,1.196922847
"694","10:33:58",21.52900314,1.031637174
"695","10:34:04",20.22053719,0.920845628
"696","10:34:09",20.19206238,0.831672175
"697","10:34:14",19.23816299,0.768903364
"698","10:34:20",17.0440712,0.617899559
"699","10:34:25",14.93837166,0.512572149
"700","10:34:31",12.88298988,0.465386419
"701","10:34:36",10.88118553,0.44727427
"702","10:34:42",9.618821144,0.417383761
"703","10:34:47",9.423741341,0.356691904
"704","10:34:52",11.00687504,0.327652547
"705","10:34:58",13.0077734,0.241210284
"706","10:35:03",15.09516144,-0.027262866
"707","10:35:09",17.34957123,-0.168924009
"708","10:35:14",22.70141983,-0.03517003
"709","10:35:20",30.15478706,0.296389899
"710","10:35:25",37.49981689,0.483751534
"711","10:35:31",43.79108047,0.709585061
"712","10:35:36",50.23353577,0.961726945
"713","10:35:42",55.11322784,1.212441265
"714","10:35:47",59.67574692,1.382405993
"715","10:35:53",64.68115997,1.534975926
"716","10:35:58",68.08149719,1.660223916
"717","10:36:03",68.91181183,1.757509813
"718","10:36:09",64.52920532,1.68598438
"719","10:36:14",57.4248848,1.570768295
"720","10:36:20",56.89442062,1.750855976
"721","10:36:25",62.89510345,2.135803459
"722","10:36:31",67.06997681,2.376265577
"723","10:36:36",67.90049744,2.286890559
"724","10:36:42",70.03379822,2.048106044
"725","10:36:47",73.74506378,1.814079363
"726","10:36:53",73.82437134,1.794635926
"727","10:36:58",70.16635895,1.985700403
"728","10:37:04",70.13329315,2.226734832
"729","10:37:09",73.45326996,2.387636348
"730","10:37:15",84.45764923,2.505443689
"731","10:37:20",92.34946442,2.477590055
"732","10:37:26",91.4937439,2.437538164
"733","10:37:31",76.75843048,2.387905552
"734","10:37:37",61.25274658,2.450768604
"735","10:37:42",50.95660019,2.447228002
"736","10:37:48",42.92310333,2.354334517
"737","10:37:53",36.17203522,2.217097593
"738","10:37:58",29.49736595,2.004311316
"739","10:38:04",24.39889145,1.711579739
"740","10:38:09",20.71483612,1.361518818
"741","10:38:15",17.59970284,1.073695782
"742","10:38:20",13.85111046,0.842021332
"743","10:38:26",10.8637886,0.688085858
"744","10:38:31",9.434519768,0.526747933
"745","10:38:37",9.437650681,0.379228937
"746","10:38:42",9.414953232,0.277973191
"747","10:38:48",9.371240616,0.243302914
"748","10:38:53",9.348590851,0.220594944
"749","10:38:59",9.342606544,0.187932255
"750","10:39:04",9.833509445,0.185864481
"751","10:39:10",11.17350864,0.203910068
"752","10:39:15",13.1578064,0.205007272
"753","10:39:21",14.40804291,0.240451929
"754","10:39:26",16.1133213,0.24405071
"755","10:39:32",21.96524239,0.21211469
"756","10:39:37",29.69183159,0.204047428
"757","10:39:42",34.34498596,0.387359858
"758","10:39:47",37.16412354,0.632016399
"759","10:39:53",56.10457993,0.910764894
"760","10:39:58",81.9643631,1.157712246
"761","10:40:04",122.4532547,1.458252216
"762","10:40:09",139.0622711,1.823075951
"763","10:40:15",163.7232208,2.157308609
"764","10:40:20",201.4179688,2.421598292
"765","10:40:26",233.57164,2.580969701
"766","10:40:31",240.7344055,2.750262137
"767","10:40:37",252.2775421,2.888446042
"768","10:40:42",280.3096619,2.980677655
"769","10:40:48",314.8114014,3.043799962
"770","10:40:53",317.8974915,3.117000464
"771","10:40:59",278.6507874,3.172731792
"772","10:41:04",237.1648712,3.212242711
"773","10:41:10",206.9538422,3.299556711
"774","10:41:15",192.9714661,3.397748161
"775","10:41:21",171.2353058,3.476408116
"776","10:41:26",154.7063904,3.477339225
"777","10:41:32",138.1794434,3.448664146
"778","10:41:37",134.6503143,3.395308256
"779","10:41:42",128.7311707,3.375265363
"780","10:41:48",133.1175842,3.384374901
"781","10:41:53",137.2083282,3.435841399
"782","10:41:59",134.4592438,3.47992193
"783","10:42:04",117.3322144,3.504514963
"784","10:42:10",96.22507477,3.448626665
"785","10:42:15",72.32115173,3.378318366
"786","10:42:21",49.85712051,3.253144991
"787","10:42:26",35.98812103,3.003750413
"788","10:42:32",28.07749557,2.544158404
"789","10:42:37",22.12414551,2.042993027
"790","10:42:43",17.15616989,1.581436672
"791","10:42:48",12.9086647,1.198604204
"792","10:42:54",10.48913097,0.831071014
"793","10:42:59",9.355820656,0.571828731
"794","10:43:05",9.377035141,0.42497065
"795","10:43:10",9.868553162,0.361463461
"796","10:43:16",11.80468273,0.253597845
"797","10:43:21",13.76619053,0.20892275
"798","10:43:26",14.72891235,0.255655928
"799","10:43:32",14.72790432,0.464776389
"800","10:43:37",14.7251358,0.623664021
"801","10:43:43",15.18715096,0.703932612
"802","10:43:48",16.25117111,0.718866997
"803","10:43:54",17.32303619,0.711661594
"804","10:43:59",17.62663841,0.725364236
"805","10:44:05",17.6192894,0.641765245
"806","10:44:10",16.52568054,0.437529717
"807","10:44:16",15.44500923,0.195600039
"808","10:44:21",14.3640976,0.151498469
"809","10:44:26",13.3119278,0.309751068
"810","10:44:32",12.2984333,0.572396114
"811","10:44:37",11.86838531,0.739166506
"812","10:44:43",11.88009453,0.74180614
"813","10:44:48",11.87248707,0.607059314
"814","10:44:54",11.57337475,0.532611967
"815","10:44:59",10.56630039,0.471096894
"816","10:45:05",10.23998928,0.430309454
"817","10:45:10",10.77622414,0.39724256
"818","10:45:15",11.67377949,0.406749912
"819","10:45:21",11.84174347,0.418949499
"820","10:45:26",11.6748867,0.449487417
"821","10:45:32",10.69463634,0.444206364
"822","10:45:37",9.741094589,0.429422296
"823","10:45:43",9.236541748,0.411788616
"824","10:45:48",9.255607605,0.422733242
"825","10:45:54",9.543205261,0.40179916
"826","10:45:59",11.46500206,0.335777972
"827","10:46:05",14.40019417,0.272187878
"828","10:46:10",15.80640888,0.282570433
"829","10:46:16",14.82965851,0.399275389
"830","10:46:21",13.09687519,0.527959553
"831","10:46:27",12.05130005,0.562922381
"832","10:46:32",11.76838017,0.541480026
"833","10:46:38",11.90406227,0.508658483
"834","10:46:43",13.5728569,0.50145812
"835","10:46:49",16.75506783,0.512552066
"836","10:46:54",19.17833328,0.471437865
"837","10:47:00",19.08177567,0.403716867
"838","10:47:05",18.20923424,0.400057152
"839","10:47:10",18.78300858,0.527253609
"840","10:47:16",19.33818436,0.676305888
"841","10:47:21",18.54772377,0.733725815
"842","10:47:27",16.38219261,0.761816805
"843","10:47:32",15.00720978,0.755442017
"844","10:47:38",15.28073406,0.691047182
"845","10:47:43",16.34969902,0.561759408
"846","10:47:49",17.42350006,0.513505927
"847","10:47:54",17.5198555,0.557672007
"848","10:48:00",17.50483894,0.650501465
"849","10:48:05",17.68944359,0.718907628
"850","10:48:11",18.79761124,0.786142145
"851","10:48:16",20.51749611,0.788760696
"852","10:48:22",22.2574234,0.750261901
"853","10:48:27",23.41559601,0.744784071
"854","10:48:33",22.73963165,0.796422731
"855","10:48:38",21.59514046,0.877775272
"856","10:48:44",20.50827599,0.905694721
"857","10:48:49",20.52586365,0.906013498
"858","10:48:55",21.46984863,0.868013394
"859","10:49:00",24.54641342,0.890093674
"860","10:49:05",28.09255219,0.953668536
"861","10:49:11",30.17632294,1.033306517
"862","10:49:16",30.17400932,1.115512065
"863","10:49:21",30.67759514,1.206247512
"864","10:49:27",32.2400589,1.272666852
"865","10:49:32",35.46453476,1.331005062
"866","10:49:38",39.24678421,1.412153534
"867","10:49:43",45.23360825,1.507279936
"868","10:49:49",55.27629471,1.641205067
"869","10:49:54",70.60590363,1.787966843
"870","10:50:00",91.52806854,1.941439608
"871","10:50:05",114.3464966,2.197959486
"872","10:50:11",139.2623901,2.527549147
"873","10:50:16",160.2266235,2.776400931
"874","10:50:22",180.4646301,2.907096777
"875","10:50:27",205.0143738,3.021316769
"876","10:50:33",229.730423,3.199517624
"877","10:50:38",247.0333405,3.319866254
"878","10:50:44",261.1537476,3.252188907
"879","10:50:49",274.7412415,2.963357563
"880","10:50:54",289.4028625,2.7348915
"881","10:51:00",302.7427368,3.144634437
"882","10:51:05",306.4026489,3.944473391
"883","10:51:11",304.7698059,4.509047633
"884","10:51:16",303.2555542,4.399702636
"885","10:51:22",304.0697327,3.879804159
"886","10:51:27",302.0863342,3.505866491
"887","10:51:33",295.703064,3.494072917
"888","10:51:38",287.916687,3.882950677
"889","10:51:44",278.7908325,4.232466672
"890","10:51:49",270.610321,4.43608439
"891","10:51:55",263.2426758,4.417204701
"892","10:52:00",256.6708069,4.343267483
"893","10:52:06",247.9183807,4.298970714
"894","10:52:11",234.8789368,4.309396558
"895","10:52:17",215.5953979,4.363134305
"896","10:52:22",192.5944977,4.374620476
"897","10:52:28",172.1411133,4.333829947
"898","10:52:33",158.0487213,4.298606349
"899","10:52:38",142.0086365,4.206626021
"900","10:52:44",121.1609879,4.083268519
"901","10:52:49",96.65807343,3.913816344
"902","10:52:55",83.20606232,3.77162778
"903","10:53:00",76.64883423,3.573259885
"904","10:53:06",73.30773926,3.407245533
"905","10:53:11",71.77235413,3.230838268
"906","10:53:16",72.53701782,3.104868329
"907","10:53:22",74.72857666,2.983425659
"908","10:53:27",76.05626678,2.974846191
"909","10:53:33",76.67810059,2.919622301
"910","10:53:38",80.38311005,2.935716015
"911","10:53:44",85.25534058,2.936976268
"912","10:53:49",87.40943146,3.00152516
"913","10:53:55",86.222435,3.058196405
"914","10:54:00",83.78708649,3.146360246
"915","10:54:05",81.19208527,3.189540727
"916","10:54:11",79.25361633,3.210602707
"917","10:54:16",76.86818695,3.212043207
"918","10:54:21",73.04014587,3.200211773
"919","10:54:27",69.29151917,3.138718192
"920","10:54:32",67.90847015,3.05014015
"921","10:54:38",66.75175476,2.869836255
"922","10:54:43",63.31401443,2.786931367
"923","10:54:49",62.63193893,2.777325338
"924","10:54:54",65.80220032,2.755513227
"925","10:55:00",69.83641052,2.638885458
"926","10:55:05",67.7749176,2.382502454
"927","10:55:11",59.24849701,2.1362486
"928","10:55:16",47.05620575,2.197641814
"929","10:55:22",38.94239044,2.604288474
"930","10:55:27",37.3592453,2.847056413
"931","10:55:33",37.73283386,2.597412324
"932","10:55:38",36.28622437,2.067181855
"933","10:55:44",31.89142036,1.51577016
"934","10:55:49",28.34550095,1.156445375
"935","10:55:55",27.04887962,1.038807797
"936","10:56:00",27.05862617,1.063625977
"937","10:56:06",27.07713127,1.084682837
"938","10:56:11",27.86190605,1.072733214
"939","10:56:16",29.79533005,1.083181266
"940","10:56:22",34.50514221,1.130526392
"941","10:56:27",38.13170624,1.07425441
"942","10:56:33",44.49602509,0.879084502
"943","10:56:38",49.33860397,0.757691772
"944","10:56:44",51.41179276,0.923439745
"945","10:56:49",48.67608261,1.508590634
"946","10:56:55",45.89116669,2.098073198
"947","10:57:00",45.03506851,2.421861376
"948","10:57:06",45.05937958,2.333932764
"949","10:57:11",44.11574554,2.057633568
"950","10:57:17",40.08063507,1.784729871
"951","10:57:22",35.11603546,1.627166037
"952","10:57:28",31.91413879,1.654278549
"953","10:57:33",30.52027702,1.730860347
"954","10:57:39",30.28174782,1.749694167
"955","10:57:44",29.21311569,1.685876065
"956","10:57:50",26.83718109,1.552976425
"957","10:57:55",25.07161522,1.440496012
"958","10:58:00",26.13277435,1.361802656
"959","10:58:06",26.08667374,1.180327482
"960","10:58:11",23.73905373,0.838303619
"961","10:58:17",19.29050446,0.697703479
"962","10:58:22",15.53194427,0.880628278
"963","10:58:28",12.74371529,1.093510662
"964","10:58:33",11.81766129,0.98292996
"965","10:58:39",11.80716515,0.746161121
"966","10:58:44",11.82328415,0.545951435
"967","10:58:49",11.86463833,0.497199924
"968","10:58:55",11.88774967,0.495693283
"969","10:59:00",11.91046619,0.439024924
"970","10:59:06",12.22355652,0.28161662
"971","10:59:11",14.27296829,0.197065083
"972","10:59:17",17.43443298,0.254982664
"973","10:59:22",20.08301544,0.395095315
"974","10:59:28",21.84182358,0.566786895
"975","10:59:33",22.56220436,0.721172537
"976","10:59:39",20.35509872,0.834320123
"977","10:59:44",17.01240158,0.849506194
"978","10:59:49",15.3175106,0.830704752
"979","10:59:55",16.91483879,0.766608519
"980","11:00:00",19.53240204,0.752954493
"981","11:00:06",22.92257309,0.768630319
"982","11:00:11",23.73818779,0.836572412
"983","11:00:17",22.10826874,0.890783522
"984","11:00:22",18.74144936,0.96922407
"985","11:00:28",18.19796562,0.985314879
"986","11:00:33",18.83971786,0.946936779
"987","11:00:39",18.85399437,0.865158001
"988","11:00:44",18.8305645,0.853385397
"989","11:00:50",18.84250259,0.824949827
"990","11:00:55",18.8268528,0.828973319
"991","11:01:01",18.2512188,0.857414503
"992","11:01:06",19.68299294,0.916094169
"993","11:01:12",22.89735794,0.966244696
"994","11:01:17",25.51452827,1.013641472
"995","11:01:23",27.75198746,1.079780517
"996","11:01:28",28.30067825,1.134568773
"997","11:01:34",28.84030914,1.163349881
"998","11:01:39",29.27443504,1.040528389
"999","11:01:44",32.31248093,0.964857057
"1000","11:01:50",35.24345016,1.143534595
"1001","11:01:55",37.06225204,1.543338528
"1002","11:02:01",35.83701706,1.779091536
"1003","11:02:06",35.05931091,1.768104347
"1004","11:02:12",35.38399887,1.615854409
"1005","11:02:17",36.84734344,1.468561678
"1006","11:02:23",39.90533829,1.454840113
"1007","11:02:28",45.01407623,1.56822857
"1008","11:02:34",46.46474457,1.684478322
"1009","11:02:39",45.14923859,1.828639211
"1010","11:02:45",41.78694153,1.9525027
"1011","11:02:50",38.32289886,2.025886039
"1012","11:02:56",34.82327652,1.985251598
"1013","11:03:01",33.58703995,1.936567275
"1014","11:03:07",35.3474884,1.887841097
"1015","11:03:12",35.95851135,1.860298519
"1016","11:03:18",33.46783447,1.786274626
"1017","11:03:23",29.59634781,1.705771539
"1018","11:03:29",26.11926079,1.589574827
"1019","11:03:34",23.35486412,1.505564281
"1020","11:03:39",21.05735397,1.393361375
"1021","11:03:44",19.05249596,1.282176398
"1022","11:03:50",17.98192406,1.180670894
"1023","11:03:55",17.56184196,1.069633481
"1024","11:04:01",17.5907135,0.980520999
"1025","11:04:06",18.04488564,0.880987929
"1026","11:04:12",19.48293877,0.839476539
"1027","11:04:17",20.60799217,0.827533121
"1028","11:04:23",19.84994125,0.872477352
"1029","11:04:28",18.11499786,0.878641822
"1030","11:04:34",17.54720306,0.87159756
"1031","11:04:39",17.53821182,0.819414451
"1032","11:04:45",16.64993668,0.824380081
"1033","11:04:50",15.52956772,0.852407229
"1034","11:04:56",14.55539417,0.866014195
"1035","11:05:01",14.55766869,0.834531354
"1036","11:05:07",14.56085968,0.790306022
"1037","11:05:12",14.18669605,0.745476948
"1038","11:05:18",13.12838459,0.688282881
"1039","11:05:23",12.16736889,0.655718687
"1040","11:05:28",11.72790813,0.659927687
"1041","11:05:34",11.75109196,0.656637283
"1042","11:05:39",11.75240612,0.635649018
"1043","11:05:45",11.72613621,0.646724625
"1044","11:05:50",11.70802116,0.663049845
"1045","11:05:56",11.71064568,0.652170697
"1046","11:06:01",12.27231312,0.577029568
"1047","11:06:07",13.81850338,0.549428793
"1048","11:06:12",16.3493557,0.564885812
"1049","11:06:18",18.72300339,0.611549262
"1050","11:06:23",20.10185814,0.671052315
"1051","11:06:29",20.48730278,0.735041941
"1052","11:06:34",21.09410286,0.779660689
"1053","11:06:40",22.22067833,0.832862692
"1054","11:06:45",23.35040474,0.901586848
"1055","11:06:51",23.25304031,0.963141273
"1056","11:06:56",22.11940002,1.022217994
"1057","11:07:02",21.72723198,1.085312929
"1058","11:07:07",22.35299492,1.071820552
"1059","11:07:12",24.42576408,1.016850465
"1060","11:07:18",25.78364182,1.01549769
"1061","11:07:23",26.73352814,1.171494234
"1062","11:07:29",26.73396683,1.29860248
"1063","11:07:34",26.73683357,1.342781879
"1064","11:07:40",26.71162033,1.32910642
"1065","11:07:45",27.06534576,1.303705374
"1066","11:07:51",29.95654678,1.28169934
"1067","11:07:56",36.01026917,1.317397364
"1068","11:08:02",41.71522522,1.436989753
"1069","11:08:07",41.73833466,1.546330946
"1070","11:08:13",37.94958496,1.653982701
"1071","11:08:18",34.97465134,1.734121622
"1072","11:08:23",33.01302338,1.775882288
"1073","11:08:29",33.14997482,1.740243516
"1074","11:08:34",34.8129158,1.697311946
"1075","11:08:40",35.45358276,1.654637687
"1076","11:08:45",33.28890991,1.64859385
