"unique_ID","Date","Time","Temp"
"4A3","2017-01-02","01:00:00",1.656
"4A3","2017-01-02","13:00:00",1.656
"4A3","2017-01-03","01:00:00",1.656
"4A3","2017-01-03","13:00:00",1.656
"4A3","2017-01-04","01:00:00",1.656
"4A3","2017-01-04","13:00:00",1.656
"4A3","2017-01-05","01:00:00",1.656
"4A3","2017-01-05","13:00:00",1.656
"4A3","2017-01-06","01:00:00",1.656
"4A3","2017-01-06","13:00:00",1.656
"4A3","2017-01-07","01:00:00",1.656
"4A3","2017-01-07","13:00:00",1.656
"4A3","2017-01-08","01:00:00",1.656
"4A3","2017-01-08","13:00:00",1.656
"4A3","2017-01-09","01:00:00",1.656
"4A3","2017-01-09","13:00:00",1.656
"4A3","2017-01-10","01:00:00",1.548
"4A3","2017-01-10","13:00:00",1.548
"4A3","2017-01-11","01:00:00",1.548
"4A3","2017-01-11","13:00:00",1.548
"4A3","2017-01-12","01:00:00",1.548
"4A3","2017-01-12","13:00:00",1.548
"4A3","2017-01-13","01:00:00",1.548
"4A3","2017-01-13","13:00:00",1.548
"4A3","2017-01-14","01:00:00",1.548
"4A3","2017-01-14","13:00:00",1.548
"4A3","2017-01-15","01:00:00",1.548
"4A3","2017-01-15","13:00:00",1.548
"4A3","2017-01-16","01:00:00",1.548
"4A3","2017-01-16","13:00:00",1.439
"4A3","2017-01-17","01:00:00",1.439
"4A3","2017-01-17","13:00:00",1.439
"4A3","2017-01-18","01:00:00",1.439
"4A3","2017-01-18","13:00:00",1.439
"4A3","2017-01-19","01:00:00",1.33
"4A3","2017-01-19","13:00:00",1.33
"4A3","2017-01-20","01:00:00",1.33
"4A3","2017-01-20","13:00:00",1.33
"4A3","2017-01-21","01:00:00",1.33
"4A3","2017-01-21","13:00:00",1.33
"4A3","2017-01-22","01:00:00",1.33
"4A3","2017-01-22","13:00:00",1.33
"4A3","2017-01-23","01:00:00",1.33
"4A3","2017-01-23","13:00:00",1.33
"4A3","2017-01-24","01:00:00",1.33
"4A3","2017-01-24","13:00:00",1.33
"4A3","2017-01-25","01:00:00",1.33
"4A3","2017-01-25","13:00:00",1.33
"4A3","2017-01-26","01:00:00",1.33
"4A3","2017-01-26","13:00:00",1.33
"4A3","2017-01-27","01:00:00",1.33
"4A3","2017-01-27","13:00:00",1.33
"4A3","2017-01-28","01:00:00",1.33
"4A3","2017-01-28","13:00:00",1.33
"4A3","2017-01-29","01:00:00",1.33
"4A3","2017-01-29","13:00:00",1.33
"4A3","2017-01-30","01:00:00",1.33
"4A3","2017-01-30","13:00:00",1.33
"4A3","2017-01-31","01:00:00",1.33
"4A3","2017-01-31","13:00:00",1.33
"3B2","2016-08-12","13:00:00",10.651
"3B2","2016-08-13","01:00:00",10.651
"3B2","2016-08-13","13:00:00",10.748
"3B2","2016-08-14","01:00:00",10.748
"3B2","2016-08-14","13:00:00",10.357
"3B2","2016-08-15","01:00:00",10.748
"3B2","2016-08-15","13:00:00",10.357
"3B2","2016-08-16","01:00:00",10.651
"3B2","2016-08-16","13:00:00",11.041
"3B2","2016-08-17","01:00:00",11.041
"3B2","2016-08-17","13:00:00",11.139
"3B2","2016-08-18","01:00:00",11.722
"3B2","2016-08-18","13:00:00",12.11
"3B2","2016-08-19","01:00:00",12.11
"3B2","2016-08-19","13:00:00",12.11
"3B2","2016-08-20","01:00:00",12.11
"3B2","2016-08-20","13:00:00",12.594
"3B2","2016-08-21","01:00:00",12.304
"3B2","2016-08-21","13:00:00",12.98
"3B2","2016-08-22","01:00:00",12.69
"3B2","2016-08-22","13:00:00",12.883
"3B2","2016-08-23","01:00:00",12.69
"3B2","2016-08-23","13:00:00",12.11
"3B2","2016-08-24","01:00:00",11.431
"3B2","2016-08-24","13:00:00",11.139
"3B2","2016-08-25","01:00:00",11.819
"3B2","2016-08-25","13:00:00",11.916
"3B2","2016-08-26","01:00:00",11.722
"3B2","2016-08-26","13:00:00",11.722
"3B2","2016-08-27","01:00:00",11.722
"3B2","2016-08-27","13:00:00",11.236
"3B2","2016-08-28","01:00:00",10.944
"3B2","2016-08-28","13:00:00",11.139
"3B2","2016-08-29","01:00:00",11.236
"3B2","2016-08-29","13:00:00",11.236
"3B2","2016-08-30","01:00:00",10.651
"3B2","2016-08-30","13:00:00",10.651
"3B2","2016-08-31","01:00:00",11.139
"3B2","2016-08-31","13:00:00",11.722
"3B2","2016-09-01","01:00:00",12.013
"3B2","2016-09-01","13:00:00",11.722
"3B2","2016-09-02","01:00:00",11.334
"3B2","2016-09-02","13:00:00",11.139
"3B2","2016-09-03","01:00:00",10.846
"3B2","2016-09-03","13:00:00",10.651
"3B2","2016-09-04","01:00:00",10.944
"3B2","2016-09-04","13:00:00",10.846
"3B2","2016-09-05","01:00:00",10.259
"3B2","2016-09-05","13:00:00",9.965
"3B2","2016-09-06","01:00:00",9.768
"3B2","2016-09-06","13:00:00",10.161
"3B2","2016-09-07","01:00:00",10.846
"3B2","2016-09-07","13:00:00",10.651
"3B2","2016-09-08","01:00:00",10.651
"3B2","2016-09-08","13:00:00",10.748
"3B2","2016-09-09","01:00:00",10.748
"3B2","2016-09-09","13:00:00",11.334
"3B2","2016-09-10","01:00:00",10.944
"3B2","2016-09-10","13:00:00",11.041
"3B2","2016-09-11","01:00:00",11.236
"3B2","2016-09-11","13:00:00",10.748
"3B2","2016-09-12","01:00:00",10.063
"3B2","2016-09-12","13:00:00",10.357
"3B2","2016-09-13","01:00:00",10.259
"3B2","2016-09-13","13:00:00",10.651
"3B2","2016-09-14","01:00:00",11.041
"3B2","2016-09-14","13:00:00",11.528
"3B2","2016-09-15","01:00:00",11.236
"3B2","2016-09-15","13:00:00",10.748
"3B2","2016-09-16","01:00:00",10.161
"3B2","2016-09-16","13:00:00",10.748
"3B2","2016-09-17","01:00:00",11.139
"3B2","2016-09-17","13:00:00",11.041
"3B2","2016-09-18","01:00:00",11.139
"3B2","2016-09-18","13:00:00",11.625
"3B2","2016-09-19","01:00:00",11.819
"3B2","2016-09-19","13:00:00",11.528
"3B2","2016-09-20","01:00:00",11.431
"3B2","2016-09-20","13:00:00",11.528
"3B2","2016-09-21","01:00:00",11.334
"3B2","2016-09-21","13:00:00",11.236
"3B2","2016-09-22","01:00:00",11.625
"3B2","2016-09-22","13:00:00",11.722
"3B2","2016-09-23","01:00:00",11.625
"3B2","2016-09-23","13:00:00",11.528
"3B2","2016-09-24","01:00:00",10.944
"3B2","2016-09-24","13:00:00",10.944
"3B2","2016-09-25","01:00:00",10.846
"3B2","2016-09-25","13:00:00",11.041
"3B2","2016-09-26","01:00:00",10.846
"3B2","2016-09-26","13:00:00",10.553
"3B2","2016-09-27","01:00:00",9.669
"3B2","2016-09-27","13:00:00",9.866
"3B2","2016-09-28","01:00:00",10.259
"3B2","2016-09-28","13:00:00",10.063
"3B2","2016-09-29","01:00:00",9.571
"3B2","2016-09-29","13:00:00",9.275
"3B2","2016-09-30","01:00:00",9.077
"3B2","2016-09-30","13:00:00",8.68
"3B2","2016-10-01","01:00:00",8.481
"3B2","2016-10-01","13:00:00",8.382
"3B2","2016-10-02","01:00:00",7.882
"3B2","2016-10-02","13:00:00",7.782
"3B2","2016-10-03","01:00:00",7.179
"3B2","2016-10-03","13:00:00",7.481
"3B2","2016-10-04","01:00:00",7.381
"3B2","2016-10-04","13:00:00",6.877
"3B2","2016-10-05","01:00:00",6.674
"3B2","2016-10-05","13:00:00",6.268
"3B2","2016-10-06","01:00:00",6.37
"3B2","2016-10-06","13:00:00",6.166
"3B2","2016-10-07","01:00:00",6.268
"3B2","2016-10-07","13:00:00",6.268
"3B2","2016-10-08","01:00:00",6.268
"3B2","2016-10-08","13:00:00",6.166
"3B2","2016-10-09","01:00:00",5.962
"3B2","2016-10-09","13:00:00",5.86
"3B2","2016-10-10","01:00:00",5.757
"3B2","2016-10-10","13:00:00",5.552
"3B2","2016-10-11","01:00:00",5.141
"3B2","2016-10-11","13:00:00",4.311
"3B2","2016-10-12","01:00:00",4.207
"3B2","2016-10-12","13:00:00",3.683
"3B2","2016-10-13","01:00:00",3.683
"3B2","2016-10-13","13:00:00",3.367
"3B2","2016-10-14","01:00:00",3.472
"3B2","2016-10-14","13:00:00",3.261
"3B2","2016-10-15","01:00:00",3.472
"3B2","2016-10-15","13:00:00",3.683
"3B2","2016-10-16","01:00:00",3.788
"3B2","2016-10-16","13:00:00",3.683
"3B2","2016-10-17","01:00:00",3.788
"3B2","2016-10-17","13:00:00",4.207
"3B2","2016-10-18","01:00:00",4.415
"3B2","2016-10-18","13:00:00",4.519
"3B2","2016-10-19","01:00:00",4.415
"3B2","2016-10-19","13:00:00",4.519
"3B2","2016-10-20","01:00:00",4.207
"3B2","2016-10-20","13:00:00",4.311
"3B2","2016-10-21","01:00:00",4.311
"3B2","2016-10-21","13:00:00",3.893
"3B2","2016-10-22","01:00:00",4.207
"3B2","2016-10-22","13:00:00",3.893
"3B2","2016-10-23","01:00:00",3.788
"3B2","2016-10-23","13:00:00",3.893
"3B2","2016-10-24","01:00:00",3.683
"3B2","2016-10-24","13:00:00",3.998
"3B2","2016-10-25","01:00:00",4.102
"3B2","2016-10-25","13:00:00",3.578
"3B2","2016-10-26","01:00:00",3.261
"3B2","2016-10-26","13:00:00",2.943
"3B2","2016-10-27","01:00:00",3.367
"3B2","2016-10-27","13:00:00",3.683
"3B2","2016-10-28","01:00:00",4.311
"3B2","2016-10-28","13:00:00",3.367
"3B2","2016-10-29","01:00:00",2.624
"3B2","2016-10-29","13:00:00",3.155
"3B2","2016-10-30","01:00:00",3.367
"3B2","2016-10-30","13:00:00",3.367
"3B2","2016-10-31","01:00:00",3.683
"3B2","2016-10-31","13:00:00",3.893
"3B2","2016-11-01","01:00:00",3.998
"3B2","2016-11-01","13:00:00",3.788
"3B2","2016-11-02","01:00:00",3.472
"3B2","2016-11-02","13:00:00",3.049
"3B2","2016-11-03","01:00:00",2.73
"3B2","2016-11-03","13:00:00",2.517
"3B2","2016-11-04","01:00:00",2.303
"3B2","2016-11-04","13:00:00",2.088
"3B2","2016-11-05","01:00:00",1.98
"3B2","2016-11-05","13:00:00",1.872
"3B2","2016-11-06","01:00:00",1.548
"3B2","2016-11-06","13:00:00",1.33
"3B2","2016-11-07","01:00:00",1.003
"3B2","2016-11-07","13:00:00",0.674
"3B2","2016-11-08","01:00:00",0.453
"3B2","2016-11-08","13:00:00",0.343
"3B2","2016-11-09","01:00:00",0.232
"3B2","2016-11-09","13:00:00",0.121
"3B2","2016-11-10","01:00:00",0.01
"3B2","2016-11-10","13:00:00",0.121
"3B2","2016-11-11","01:00:00",-0.102
"3B2","2016-11-11","13:00:00",0.01
"3B2","2016-11-12","01:00:00",0.121
"3B2","2016-11-12","13:00:00",0.121
"3B2","2016-11-13","01:00:00",0.121
"3B2","2016-11-13","13:00:00",0.121
"3B2","2016-11-14","01:00:00",0.121
"3B2","2016-11-14","13:00:00",0.232
"3B2","2016-11-15","01:00:00",0.232
"3B2","2016-11-15","13:00:00",0.232
"3B2","2016-11-16","01:00:00",0.232
"3B2","2016-11-16","13:00:00",0.232
"3B2","2016-11-17","01:00:00",0.232
"3B2","2016-11-17","13:00:00",0.232
"3B2","2016-11-18","01:00:00",0.232
"3B2","2016-11-18","13:00:00",0.232
"3B2","2016-11-19","01:00:00",0.232
"3B2","2016-11-19","13:00:00",0.343
"3B2","2016-11-20","01:00:00",0.343
"3B2","2016-11-20","13:00:00",0.343
"3B2","2016-11-21","01:00:00",0.343
"3B2","2016-11-21","13:00:00",0.453
"3B2","2016-11-22","01:00:00",0.453
"3B2","2016-11-22","13:00:00",0.453
"3B2","2016-11-23","01:00:00",0.453
"3B2","2016-11-23","13:00:00",0.563
"3B2","2016-11-24","01:00:00",0.563
"3B2","2016-11-24","13:00:00",0.563
"3B2","2016-11-25","01:00:00",0.674
"3B2","2016-11-25","13:00:00",0.674
"3B2","2016-11-26","01:00:00",0.453
"3B2","2016-11-26","13:00:00",0.453
"3B2","2016-11-27","01:00:00",0.453
"3B2","2016-11-27","13:00:00",0.563
"3B2","2016-11-28","01:00:00",0.674
"3B2","2016-11-28","13:00:00",0.674
"3B2","2016-11-29","01:00:00",0.563
"3B2","2016-11-29","13:00:00",0.563
"3B2","2016-11-30","01:00:00",0.563
"3B2","2016-11-30","13:00:00",0.563
"3B2","2016-12-01","01:00:00",0.674
"3B2","2016-12-01","13:00:00",0.674
"3B2","2016-12-02","01:00:00",0.674
"3B2","2016-12-02","13:00:00",0.784
"3B2","2016-12-03","01:00:00",0.784
"3B2","2016-12-03","13:00:00",0.784
"3B2","2016-12-04","01:00:00",0.893
"3B2","2016-12-04","13:00:00",0.893
"3B2","2016-12-05","01:00:00",0.784
"3B2","2016-12-05","13:00:00",0.674
"3B2","2016-12-06","01:00:00",0.674
"3B2","2016-12-06","13:00:00",0.784
"3B2","2016-12-07","01:00:00",0.784
"3B2","2016-12-07","13:00:00",0.893
"3B2","2016-12-08","01:00:00",0.893
"3B2","2016-12-08","13:00:00",0.893
"3B2","2016-12-09","01:00:00",0.784
"3B2","2016-12-09","13:00:00",0.784
"3B2","2016-12-10","01:00:00",0.784
"3B2","2016-12-10","13:00:00",0.893
"3B2","2016-12-11","01:00:00",0.893
"3B2","2016-12-11","13:00:00",0.893
"3B2","2016-12-12","01:00:00",0.893
"3B2","2016-12-12","13:00:00",0.784
"3B2","2016-12-13","01:00:00",0.784
"3B2","2016-12-13","13:00:00",0.784
"3B2","2016-12-14","01:00:00",0.784
"3B2","2016-12-14","13:00:00",0.784
"3B2","2016-12-15","01:00:00",0.784
"3B2","2016-12-15","13:00:00",0.784
"3B2","2016-12-16","01:00:00",0.784
"3B2","2016-12-16","13:00:00",0.784
"3B2","2016-12-17","01:00:00",0.784
"3B2","2016-12-17","13:00:00",0.893
"3B2","2016-12-18","01:00:00",0.893
"3B2","2016-12-18","13:00:00",0.893
"3B2","2016-12-19","01:00:00",0.784
"3B2","2016-12-19","13:00:00",0.784
"3B2","2016-12-20","01:00:00",0.784
"3B2","2016-12-20","13:00:00",0.674
"3B2","2016-12-21","01:00:00",0.784
"3B2","2016-12-21","13:00:00",0.893
"3B2","2016-12-22","01:00:00",0.893
"3B2","2016-12-22","13:00:00",0.893
"3B2","2016-12-23","01:00:00",0.893
"3B2","2016-12-23","13:00:00",1.003
"3B2","2016-12-24","01:00:00",1.003
"3B2","2016-12-24","13:00:00",1.003
"3B2","2016-12-25","01:00:00",1.003
"3B2","2016-12-25","13:00:00",1.003
"3B2","2016-12-26","01:00:00",1.112
"3B2","2016-12-26","13:00:00",1.112
"3B2","2016-12-27","01:00:00",1.112
"3B2","2016-12-27","13:00:00",1.112
"3B2","2016-12-28","01:00:00",1.112
"3B2","2016-12-28","13:00:00",1.112
"3B2","2016-12-29","01:00:00",1.112
"3B2","2016-12-29","13:00:00",1.112
"3B2","2016-12-30","01:00:00",1.003
"3B2","2016-12-30","13:00:00",1.003
"3B2","2016-12-31","01:00:00",0.893
"3B2","2016-12-31","13:00:00",0.893
"3B2","2017-01-01","01:00:00",0.893
"3B2","2017-01-01","13:00:00",1.003
"3B2","2017-01-02","01:00:00",1.003
"3B2","2017-01-02","13:00:00",1.003
"3B2","2017-01-03","01:00:00",1.003
"3B2","2017-01-03","13:00:00",1.003
"3B2","2017-01-04","01:00:00",1.003
"3B2","2017-01-04","13:00:00",1.003
"3B2","2017-01-05","01:00:00",0.893
"3B2","2017-01-05","13:00:00",0.784
"3B2","2017-01-06","01:00:00",0.784
"3B2","2017-01-06","13:00:00",0.784
"3B2","2017-01-07","01:00:00",0.784
"3B2","2017-01-07","13:00:00",0.784
"3B2","2017-01-08","01:00:00",0.784
"3B2","2017-01-08","13:00:00",0.784
"3B2","2017-01-09","01:00:00",0.784
"3B2","2017-01-09","13:00:00",0.784
"3B2","2017-01-10","01:00:00",0.784
"3B2","2017-01-10","13:00:00",0.784
"3B2","2017-01-11","01:00:00",0.893
"3B2","2017-01-11","13:00:00",0.893
"3B2","2017-01-12","01:00:00",0.893
"3B2","2017-01-12","13:00:00",0.893
"3B2","2017-01-13","01:00:00",0.893
"3B2","2017-01-13","13:00:00",1.003
"3B2","2017-01-14","01:00:00",1.003
"3B2","2017-01-14","13:00:00",1.003
"3B2","2017-01-15","01:00:00",1.003
"3B2","2017-01-15","13:00:00",1.003
"3B2","2017-01-16","01:00:00",1.112
"3B2","2017-01-16","13:00:00",1.112
"3B2","2017-01-17","01:00:00",1.112
"3B2","2017-01-17","13:00:00",1.112
"3B2","2017-01-18","01:00:00",1.112
"3B2","2017-01-18","13:00:00",1.221
"3B2","2017-01-19","01:00:00",1.003
"3B2","2017-01-19","13:00:00",1.003
"3B2","2017-01-20","01:00:00",1.003
"3B2","2017-01-20","13:00:00",1.003
"3B2","2017-01-21","01:00:00",1.003
"3B2","2017-01-21","13:00:00",1.003
"3B2","2017-01-22","01:00:00",1.003
"3B2","2017-01-22","13:00:00",1.003
"3B2","2017-01-23","01:00:00",1.003
"3B2","2017-01-23","13:00:00",0.893
"3B2","2017-01-24","01:00:00",0.893
"3B2","2017-01-24","13:00:00",0.893
"3B2","2017-01-25","01:00:00",0.893
"3B2","2017-01-25","13:00:00",1.003
"3B2","2017-01-26","01:00:00",1.003
"3B2","2017-01-26","13:00:00",1.003
"3B2","2017-01-27","01:00:00",1.003
"3B2","2017-01-27","13:00:00",1.003
"3B2","2017-01-28","01:00:00",1.003
"3B2","2017-01-28","13:00:00",1.003
"3B2","2017-01-29","01:00:00",1.003
"3B2","2017-01-29","13:00:00",1.003
"3B2","2017-01-30","01:00:00",1.112
"3B2","2017-01-30","13:00:00",1.112
"3B2","2017-01-31","01:00:00",1.112
"3B2","2017-01-31","13:00:00",1.112
"3B1","2016-08-12","13:00:00",11.625
"3B1","2016-08-13","01:00:00",11.528
"3B1","2016-08-13","13:00:00",11.625
"3B1","2016-08-14","01:00:00",11.528
"3B1","2016-08-14","13:00:00",10.944
"3B1","2016-08-15","01:00:00",11.334
"3B1","2016-08-15","13:00:00",10.748
"3B1","2016-08-16","01:00:00",11.236
"3B1","2016-08-16","13:00:00",11.819
"3B1","2016-08-17","01:00:00",11.431
"3B1","2016-08-17","13:00:00",12.013
"3B1","2016-08-18","01:00:00",12.304
"3B1","2016-08-18","13:00:00",13.558
"3B1","2016-08-19","01:00:00",12.594
"3B1","2016-08-19","13:00:00",12.98
"3B1","2016-08-20","01:00:00",12.594
"3B1","2016-08-20","13:00:00",13.846
"3B1","2016-08-21","01:00:00",12.883
"3B1","2016-08-21","13:00:00",14.421
"3B1","2016-08-22","01:00:00",13.269
"3B1","2016-08-22","13:00:00",14.23
"3B1","2016-08-23","01:00:00",13.269
"3B1","2016-08-23","13:00:00",12.883
"3B1","2016-08-24","01:00:00",11.625
"3B1","2016-08-24","13:00:00",11.722
"3B1","2016-08-25","01:00:00",12.594
"3B1","2016-08-25","13:00:00",12.883
"3B1","2016-08-26","01:00:00",12.497
"3B1","2016-08-26","13:00:00",12.787
"3B1","2016-08-27","01:00:00",12.304
"3B1","2016-08-27","13:00:00",11.916
"3B1","2016-08-28","01:00:00",11.334
"3B1","2016-08-28","13:00:00",12.013
"3B1","2016-08-29","01:00:00",11.528
"3B1","2016-08-29","13:00:00",12.11
"3B1","2016-08-30","01:00:00",11.041
"3B1","2016-08-30","13:00:00",11.139
"3B1","2016-08-31","01:00:00",11.722
"3B1","2016-08-31","13:00:00",12.401
"3B1","2016-09-01","01:00:00",12.497
"3B1","2016-09-01","13:00:00",11.916
"3B1","2016-09-02","01:00:00",10.846
"3B1","2016-09-02","13:00:00",11.334
"3B1","2016-09-03","01:00:00",10.748
"3B1","2016-09-03","13:00:00",10.651
"3B1","2016-09-04","01:00:00",10.944
"3B1","2016-09-04","13:00:00",11.139
"3B1","2016-09-05","01:00:00",10.063
"3B1","2016-09-05","13:00:00",10.063
"3B1","2016-09-06","01:00:00",9.768
"3B1","2016-09-06","13:00:00",10.259
"3B1","2016-09-07","01:00:00",11.041
"3B1","2016-09-07","13:00:00",10.651
"3B1","2016-09-08","01:00:00",10.455
"3B1","2016-09-08","13:00:00",11.041
"3B1","2016-09-09","01:00:00",10.944
"3B1","2016-09-09","13:00:00",11.722
"3B1","2016-09-10","01:00:00",11.041
"3B1","2016-09-10","13:00:00",11.139
"3B1","2016-09-11","01:00:00",11.625
"3B1","2016-09-11","13:00:00",10.748
"3B1","2016-09-12","01:00:00",NA
"3B1","2016-09-12","13:00:00",NA
"3B1","2016-09-13","01:00:00",NA
"3B1","2016-09-13","13:00:00",NA
"3B1","2016-09-14","01:00:00",NA
"3B1","2016-09-14","13:00:00",NA
"3B1","2016-09-15","01:00:00",NA
"3B1","2016-09-15","13:00:00",NA
"3B1","2016-09-16","01:00:00",NA
"3B1","2016-09-16","13:00:00",NA
"3B1","2016-09-17","01:00:00",NA
"3B1","2016-09-17","13:00:00",NA
"3B1","2016-09-18","01:00:00",NA
"3B1","2016-09-18","13:00:00",NA
"3B1","2016-09-19","01:00:00",NA
"3B1","2016-09-19","13:00:00",NA
"3B1","2016-09-20","01:00:00",NA
"3B1","2016-09-20","13:00:00",NA
"3B1","2016-09-21","01:00:00",NA
"3B1","2016-09-21","13:00:00",NA
"3B1","2016-09-22","01:00:00",NA
"3B1","2016-09-22","13:00:00",NA
"3B1","2016-09-23","01:00:00",NA
"3B1","2016-09-23","13:00:00",NA
"3B1","2016-09-24","01:00:00",NA
"3B1","2016-09-24","13:00:00",NA
"3B1","2016-09-25","01:00:00",NA
"3B1","2016-09-25","13:00:00",NA
"3B1","2016-09-26","01:00:00",NA
"3B1","2016-09-26","13:00:00",NA
"3B1","2016-09-27","01:00:00",NA
"3B1","2016-09-27","13:00:00",NA
"3B1","2016-09-28","01:00:00",NA
"3B1","2016-09-28","13:00:00",NA
"3B1","2016-09-29","01:00:00",NA
"3B1","2016-09-29","13:00:00",NA
"3B1","2016-09-30","01:00:00",NA
"3B1","2016-09-30","13:00:00",NA
"3B1","2016-10-01","01:00:00",NA
"3B1","2016-10-01","13:00:00",NA
"3B1","2016-10-02","01:00:00",NA
"3B1","2016-10-02","13:00:00",NA
"3B1","2016-10-03","01:00:00",NA
"3B1","2016-10-03","13:00:00",NA
"3B1","2016-10-04","01:00:00",NA
"3B1","2016-10-04","13:00:00",NA
"3B1","2016-10-05","01:00:00",NA
"3B1","2016-10-05","13:00:00",NA
"3B1","2016-10-06","01:00:00",NA
"3B1","2016-10-06","13:00:00",NA
"3B1","2016-10-07","01:00:00",NA
"3B1","2016-10-07","13:00:00",NA
"3B1","2016-10-08","01:00:00",NA
"3B1","2016-10-08","13:00:00",NA
"3B1","2016-10-09","01:00:00",NA
"3B1","2016-10-09","13:00:00",NA
"3B1","2016-10-10","01:00:00",NA
"3B1","2016-10-10","13:00:00",NA
"3B1","2016-10-11","01:00:00",NA
"3B1","2016-10-11","13:00:00",NA
"3B1","2016-10-12","01:00:00",NA
"3B1","2016-10-12","13:00:00",NA
"3B1","2016-10-13","01:00:00",NA
"3B1","2016-10-13","13:00:00",NA
"3B1","2016-10-14","01:00:00",NA
"3B1","2016-10-14","13:00:00",NA
"3B1","2016-10-15","01:00:00",NA
"3B1","2016-10-15","13:00:00",NA
"3B1","2016-10-16","01:00:00",NA
"3B1","2016-10-16","13:00:00",NA
"3B1","2016-10-17","01:00:00",NA
"3B1","2016-10-17","13:00:00",NA
"3B1","2016-10-18","01:00:00",NA
"3B1","2016-10-18","13:00:00",NA
"3B1","2016-10-19","01:00:00",NA
"3B1","2016-10-19","13:00:00",NA
"3B1","2016-10-20","01:00:00",NA
"3B1","2016-10-20","13:00:00",NA
"3B1","2016-10-21","01:00:00",NA
"3B1","2016-10-21","13:00:00",NA
"3B1","2016-10-22","01:00:00",NA
"3B1","2016-10-22","13:00:00",NA
"3B1","2016-10-23","01:00:00",NA
"3B1","2016-10-23","13:00:00",NA
"3B1","2016-10-24","01:00:00",NA
"3B1","2016-10-24","13:00:00",NA
"3B1","2016-10-25","01:00:00",NA
"3B1","2016-10-25","13:00:00",NA
"3B1","2016-10-26","01:00:00",NA
"3B1","2016-10-26","13:00:00",NA
"3B1","2016-10-27","01:00:00",NA
"3B1","2016-10-27","13:00:00",NA
"3B1","2016-10-28","01:00:00",NA
"3B1","2016-10-28","13:00:00",NA
"3B1","2016-10-29","01:00:00",NA
"3B1","2016-10-29","13:00:00",NA
"3B1","2016-10-30","01:00:00",NA
"3B1","2016-10-30","13:00:00",NA
"3B1","2016-10-31","01:00:00",NA
"3B1","2016-10-31","13:00:00",NA
"3B1","2016-11-01","01:00:00",NA
"3B1","2016-11-01","13:00:00",NA
"3B1","2016-11-02","01:00:00",NA
"3B1","2016-11-02","13:00:00",NA
"3B1","2016-11-03","01:00:00",NA
"3B1","2016-11-03","13:00:00",NA
"3B1","2016-11-04","01:00:00",NA
"3B1","2016-11-04","13:00:00",NA
"3B1","2016-11-05","01:00:00",NA
"3B1","2016-11-05","13:00:00",NA
"3B1","2016-11-06","01:00:00",NA
"3B1","2016-11-06","13:00:00",NA
"3B1","2016-11-07","01:00:00",NA
"3B1","2016-11-07","13:00:00",NA
"3B1","2016-11-08","01:00:00",NA
"3B1","2016-11-08","13:00:00",NA
"3B1","2016-11-09","01:00:00",NA
"3B1","2016-11-09","13:00:00",NA
"3B1","2016-11-10","01:00:00",NA
